itemCollection_TaurusE2,,,
emod_engine_090,HeatSink,1,5
emod_engine_095,HeatSink,1,5
emod_engine_100,HeatSink,1,5
emod_engine_105,HeatSink,1,5
emod_engine_110,HeatSink,1,5
emod_engine_115,HeatSink,1,5
emod_engine_120,HeatSink,1,5
emod_engine_125,HeatSink,1,5
emod_engine_130,HeatSink,1,5
emod_engine_135,HeatSink,1,5
emod_engine_140,HeatSink,1,5
emod_engine_145,HeatSink,1,5
emod_engine_150,HeatSink,1,5
emod_engine_155,HeatSink,1,5
emod_engine_160,HeatSink,1,5
emod_engine_165,HeatSink,1,5
emod_engine_170,HeatSink,1,5
emod_engine_175,HeatSink,1,5
emod_engine_180,HeatSink,1,5
emod_engine_185,HeatSink,1,5
emod_engine_190,HeatSink,1,5
emod_engine_195,HeatSink,1,5
emod_engine_200,HeatSink,1,5
emod_engine_205,HeatSink,1,5
emod_engine_210,HeatSink,1,5
emod_engine_215,HeatSink,1,5
emod_engine_220,HeatSink,1,5
emod_engine_225,HeatSink,1,5
emod_engine_230,HeatSink,1,5
emod_engine_235,HeatSink,1,5
emod_engine_240,HeatSink,1,5
emod_engine_245,HeatSink,1,5
emod_engine_250,HeatSink,1,5
emod_engine_255,HeatSink,1,5
emod_engine_260,HeatSink,1,5
emod_engine_265,HeatSink,1,5
emod_engine_270,HeatSink,1,5
emod_engine_275,HeatSink,1,5
emod_engine_280,HeatSink,1,5
emod_engine_285,HeatSink,1,5
emod_engine_290,HeatSink,1,5
emod_engine_295,HeatSink,1,5
emod_engine_300,HeatSink,1,5
emod_engine_305,HeatSink,1,5
emod_engine_310,HeatSink,1,5
emod_engine_315,HeatSink,1,5
emod_engine_320,HeatSink,1,5
emod_engine_325,HeatSink,1,5
emod_engine_330,HeatSink,1,5
